P_MASS,P_RADIUS,P_TEMP_EQUIL,P_PERIOD,P_SEMI_MAJOR_AXIS,S_TEMPERATURE,S_MASS,S_RADIUS,P_FLUX,P_GRAVITY
8.75,1.95,1616.0,3.5951,0.047,5430.0,1.05,1.71,1037.0,22.5969145245144
14.67,3.67,990.0,15.624,0.13,5430.0,1.05,1.71,160.0,10.695677461612800
10.18,3.94,752.0,35.747,0.22,5430.0,1.05,1.71,53.0,6.439700164843680
8.41,2.733,567.0,1.58040453,0.01505,3101.0,0.18,0.22,17.2,11.056738668774200
0.633,0.699,1365.0,0.3219225,0.00709,3522.0,0.46,0.46,579.0,12.722125371827400
88.03847,11.299,981.0,4.00878322,0.04599,4962.0,0.81,0.77,154.0,6.771779084666100
180.84527,12.722,1182.0,3.65281514,0.0466,5519.0,1.01,0.92,325.0,10.972527661342200
587.41341,14.314,1781.0,1.32734683,0.0241,5620.0,1.03,1.04,1821.0,28.1534838056112
238.05467,15.614,1540.0,3.92281072,0.05287,6350.0,1.28,1.34,931.0,9.5886765290114
425.25654,8.709,814.0,16.254611,0.1308,5846.0,1.13,1.09,72.7,55.05854530573660
1022.14128,12.92,1203.0,4.175186,0.0523,5950.0,1.1,1.1,561.0,60.13069357182140
12.6,2.44,1153.0,9.55237,0.0907,6327.0,1.09,1.3,240.0,20.78266345915600
15.2,4.35,886.0,21.05704,0.1536,6327.0,1.09,1.3,83.0,7.888154106413810
4.55,2.05,1371.0,2.541,0.035,5732.0,1.0,0.97,735.49,10.631975987941100
10.5,2.114,990.0,6.744,0.068,5732.0,1.0,0.97,199.9,23.07223389221190
693.50158,12.554,1371.0,6.134989,0.0701,5788.0,1.22,2.03,593.4,43.210920581220900
131.89945,11.5,1228.0,11.53533,0.1097,5521.0,1.32,2.34,356.0,9.793943999498310
24.1,2.6,863.0,4.1374354,0.048,5145.0,0.86,0.77,145.0,35.00907685976550
10.0,3.41,880.0,8.8803256,0.0804,5348.0,0.81,0.94,100.0,8.445036958939710
8.0,3.195,600.0,28.579743,0.1752,5348.0,0.81,0.94,21.0,7.695885091366600
2.8,2.995,540.0,38.353037,0.2132,5348.0,0.81,0.94,14.3,3.0653120357445100
6.1,2.25,743.0,6.441008,0.0629,4819.0,0.8,0.77,72.9,11.832461807401600
4.36,1.511,782.0,6.76458,0.0653,4699.0,0.81,0.78,62.1,18.75287561996920
16.17,1.61,410.0,46.859,0.237,4699.0,0.81,0.78,4.72,61.25881343391580
7.3,1.31,523.0,22.717,0.1463,4699.0,0.81,0.78,12.38,41.77251093260310
8.32,2.0,543.0,17.667087,0.1162,4684.0,0.67,0.71,16.0,20.425544726547300
3.41,1.87,467.0,29.79749,0.1646,4684.0,0.67,0.71,7.96,9.575941371908310
0.55,0.75,909.0,3.97664,0.04298,4684.0,0.67,0.71,117.0,9.601751794530800
0.72,0.818,723.0,7.90754,0.068,4684.0,0.67,0.71,46.7,10.566622728943800
0.77,1.137,630.0,12.1621839,0.0906,4684.0,0.67,0.71,26.3,5.848979622958940
2.14,1.24,709.0,2.76953,0.02933,3803.0,0.44,0.44,42.2,13.667236688424100
3.09,1.533,557.0,5.70588,0.04749,3803.0,0.44,0.44,16.1,12.911731379975100
7.8,2.45,943.0,14.339156,0.1202,6203.0,1.13,1.19,132.0,12.760648517209900
10.2,2.79,714.0,6.398042,0.0604,4511.0,0.73,0.65,43.3,12.8677340922511
9.7,2.39,498.0,18.87974,0.1242,4511.0,0.73,0.65,10.2,16.67578337815860
42.44,3.89,385.0,55.087,0.262,5212.0,0.83,0.87,7.42,27.541429954135600
27.0,3.84,703.0,19.3044,0.137,5620.0,0.92,0.98,54.1,17.98090837321420
3.1,1.51,1157.0,2.35309,0.03385,5356.3,0.94,0.86,486.0,13.351132678959900
6.31,2.299,1012.0,3.56004,0.04461,5356.3,0.94,0.86,279.0,11.723619895534500
7.92,2.39,888.0,5.40479,0.05893,5356.3,0.94,0.86,160.0,13.615691170620200
12.97,3.39,757.0,8.26146,0.0782,5356.3,0.94,0.86,91.1,11.082835629531100
1.63,2.904,653.0,12.75758,0.10447,5356.3,0.94,0.86,51.0,1.8980370815530200
4.32,3.013,445.0,41.96797,0.23109,5356.3,0.94,0.86,9.29,4.673000161298020
5.77,2.05,534.0,2.6446,0.0248,3385.0,0.33,0.33,20.7,13.482747571520900
8.92,2.37,284.0,32.939623,0.1429,3457.0,0.36,0.41,1.01,15.594752080671600
32.4,7.0,854.0,7.9222,0.074,5322.0,0.88,0.82,87.7,6.493206918564890
10.8,4.1,745.0,11.8993,0.0971,5322.0,0.88,0.82,48.8,6.30908465218481
433.20012,16.197,1828.0,2.18053539,0.03558,6360.0,1.26,1.26,1860.0,16.21547654709050
19.0,5.4,709.0,20.88977,0.154,5625.0,1.07,1.16,60.1,6.398473768802090
24.5,3.44,494.0,3.48456408,0.0287,3207.0,0.26,0.29,9.91,20.331036112637300
59.75174,9.528,1046.0,11.633478,0.1034,5445.0,1.09,1.64,180.0,6.463345505803020
232.0159,13.339,1171.0,3.2588321,0.04217,5358.0,0.94,0.86,293.0,12.80505698374690
24.5,2.63,795.0,16.9841,0.13,5725.0,1.0,1.09,67.0,34.78282886011140
5.11,2.078,501.0,10.0546535,0.0747,3844.0,0.55,0.55,10.5,11.620909692356200
2.68,1.582,372.0,24.646729,0.1357,3844.0,0.55,0.55,3.17,10.515553765529900
15.0,5.299,837.0,8.992,0.0795,5271.0,0.83,0.86,77.7,5.245824203777360
8.1,3.134,634.0,20.66093,0.13843,5271.0,0.83,0.86,25.6,8.0983650051395
6.7,3.484,550.0,31.71701,0.18422,5271.0,0.83,0.86,14.5,5.420368622618060
54.34893,15.132,1712.0,4.7361,0.06229,5375.0,1.44,2.69,1433.0,2.330819514956840
1646.3594,14.258,1459.0,5.5514926,0.06969,6509.0,1.46,1.51,750.9,79.52757491496370
460.83,10.54,511.0,86.647661,0.382,5520.0,0.99,1.13,7.28,40.73519828688330
51.1,5.77,1513.0,3.4876812,0.0474,5667.0,1.17,1.56,1240.33,15.072301964685600
29.875,8.059,984.0,18.7959228,0.1445,6150.0,1.13,1.61,157.54,4.517060578661440
584.78,12.341,704.0,50.790391,0.2804,6150.0,1.13,1.61,41.86,37.70527554172850
0.07,0.64,452.0,10.3134,0.0753,3841.0,0.54,0.54,9.9,1.6782181148333200
2.3,1.51,410.0,13.7815,0.0913,3841.0,0.54,0.54,6.8,9.905679084389620
2.1,1.51,345.0,23.0923,0.1288,3841.0,0.54,0.54,3.4,9.044315685747050
6388.1,13.9,897.0,21.08721,0.164,6350.0,1.29,1.4,90.22,324.6776680506490
25.6,2.401,1138.0,3.005156,0.0375,4974.0,0.87,0.82,191.27,43.60797878562540
26.4,4.421,838.0,7.834435,0.0739,4906.0,0.87,0.82,53.33,13.263960186130800
15.2,3.319,410.0,58.02035,0.279,4987.0,0.87,0.82,3.7,13.55000313447390
299.07803,15.031,1850.0,1.7208604,0.02897,5750.0,1.17,1.29,2144.31,12.999273291134400
189.101,13.361,1605.0,2.6843285,0.03585,5560.0,0.85,0.95,649.15,10.402224202640400
1026.5909,13.664,1620.0,3.0240949,0.046,6041.0,1.32,1.42,1138.12,53.99480985010740
3209.9,11.77,767.0,8.8849116,0.0818,5200.0,0.91,0.89,106.48,227.53535586736900
257.4423,15.323,2040.0,6.24658,0.0731,4550.0,1.31,6.3,3273.32,10.76719593506950
0.4,0.85,627.0,2.2531136,0.02191,3415.0,0.27,0.3,24.7,5.436663488567300
2.22,1.385,553.0,3.6906777,0.0304,3415.0,0.27,0.3,12.8,11.364850841907900
1.94,1.521,416.0,7.4507245,0.0486,3415.0,0.27,0.3,5.01,8.23481059031801
7.1,2.438,324.0,4.9899093,0.02961,2960.0,0.14,0.18,2.64,11.730087688404200
0.9,1.032,396.0,2.753436,0.01992,2960.0,0.14,0.18,5.83,8.298382086790740
2.73,1.18,555.0,5.35876,0.022,3340.0,0.26,0.27,5.4,19.25346700200620
8.04,2.39,359.0,12.252284,0.0757,3358.0,0.38,0.38,2.76,13.82198952169020
295.5819,12.218,1345.0,2.4997,0.035,5241.0,0.89,0.98,503.0,19.44410275097740
921.707,11.994,1448.0,4.43527,0.058,6330.0,1.34,1.38,729.0,62.91802901315370
147.15455,7.23,703.0,23.624,0.163,5844.0,1.04,1.02,40.3,27.64441556806780
10.15,2.265,1077.0,4.11296,0.052,5328.0,0.94,0.84,232.0,19.42852999160480
1064.72516,14.572,1728.0,4.0782387,0.0561,6311.0,1.35,1.81,532.0,49.23903174322200
19.28,3.56,632.0,4.07445,0.04457,4350.0,0.71,0.7,78.1,14.93885617800880
325.69,13.32,498.0,8.350231,0.07191,4350.0,0.71,0.7,30.0,18.02628723987000
27.4,9.19,868.0,7.06466,0.0696,5350.0,0.91,0.93,132.0,3.185883220733100
15.4,3.65,330.0,24.245586,0.1288,3553.0,0.49,0.48,1.93,11.351292232228200
6.69,1.69,775.0,3.444714,0.03845,3997.0,0.63,0.62,60.3,23.00186345766720
9.5,2.726,1037.0,4.65382,0.05186,5320.0,0.86,0.85,185.0,12.55400261673200
6.63,2.759,828.0,9.15059,0.0814,5320.0,0.86,0.85,77.59,8.553038757190010
13.6,2.93,638.0,19.98,0.137,5320.0,0.86,0.85,26.7,15.556574752956400
991.62463,16.701,2370.0,2.650237,0.046,7690.0,1.9,1.92,5300.0,34.91183414685920
26.78,5.05,767.0,3.49151,0.0391,3980.0,0.65,0.62,57.78,10.311886613245600
46.1687,6.956,895.0,4.532,0.0539,4994.0,0.82,0.74,102.43,9.36998319353251
212.94503,11.097,378.0,29.090312,0.1525,3926.0,0.63,0.61,3.4,16.98113242785590
408.72733,11.814,400.0,141.834025,0.5516,5929.0,1.11,1.08,4.09,28.757429101841500
9.13,2.69,666.0,9.2292005,0.078,4580.0,0.74,0.71,32.0,12.390149027989000
41.89,7.27,306.0,95.5,0.371,4580.0,0.74,0.71,1.4,7.78308639307497
875.61726,11.321,348.0,260.79,0.828,5695.0,1.11,1.64,2.71,67.08957573495940
8.8,2.77,531.0,3.6977104,0.0345,3514.0,0.39,0.4,19.0,11.26246479828710
82.63539,8.295,690.0,3.936551,0.043,3870.0,0.63,0.6,39.0,11.793524481921900
222.47988,11.321,750.0,2.154849,0.027,3660.0,0.53,0.51,54.0,17.046352830875800
85.3,12.0,759.0,3.438753,0.03845,3913.0,0.64,0.62,55.4,5.81697036984004
14.95,5.14,582.0,4.6747373,0.043,3576.0,0.52,0.5,19.1,5.556806413498280
11.0,3.02,1441.0,1.348335,0.0229,4960.0,0.88,0.83,714.0,11.843746731335400
20.31,5.93,907.0,5.414654,0.058,4960.0,0.88,0.83,112.0,5.671668632261810
38.15,6.18,650.0,14.70886,0.113,4960.0,0.88,0.83,30.0,9.80907160090677
731.00534,12.285,605.0,56.39879,0.3081,6096.0,1.23,1.29,22.3,47.56423765595820
788.21445,13.675,725.0,3.5819194,0.04,3794.0,0.61,0.63,45.2,41.3904392082661
6.7,2.64,922.0,5.197576,0.0554,5291.0,0.83,0.87,154.57,9.440114490889780
14.1,5.09,635.0,16.067541,0.117,5291.0,0.83,0.87,34.32,5.344337304154610
5.4,2.52,435.0,7.44628,0.0534,3422.0,0.37,0.37,6.0,8.350317539306710
4096.80817,11.68,1677.0,7.24599,0.0888,6264.0,1.77,2.74,1192.0,294.8969330677380
86.7,8.7,694.0,1.5227591,0.01808,3260.0,0.34,0.36,42.5,11.24840396424470
1.42,1.166,1617.0,0.548177,0.01189,4440.0,0.74,0.68,1138.0,10.256556011844400
419.5335,11.31,441.0,75.12375,0.332,5700.0,0.89,1.06,9.6,32.20710935848600
5.39,2.91,800.0,10.778831,0.0884,5372.0,0.81,0.84,68.2,6.250476112392520
13.2,2.82,598.0,25.7124,0.158,5372.0,0.81,0.84,21.4,16.2999408010369
12.6,2.55,415.0,77.03,0.328,5372.0,0.81,0.84,4.96,19.02832220998560
5.72,1.992,1056.0,4.884765,0.0618,5585.0,0.96,0.95,207.1,14.15558015143030
5.0,1.798,520.0,8.24662,0.0653,3725.0,0.54,0.55,11.5,15.18801236670190
6.9,2.047,420.0,15.665323,0.1001,3725.0,0.54,0.55,4.9,16.170510024905800
4.53,1.704,871.0,3.81673,0.0422,4552.0,0.68,0.67,78.84,15.320372811280100
9.6,2.587,665.0,8.59545,0.075,4552.0,0.68,0.67,26.71,14.086032567128800
16.137,3.186,1317.0,3.183792,0.041657,5626.0,0.95,1.03,80.88,15.61138983159100
3241.84975,13.899,2429.0,0.94145223,0.02024,6432.0,1.29,1.32,5805.0,164.7919851415980
366.77398,15.861,2113.0,0.78883852,0.01652,5616.0,0.97,1.01,3320.0,14.316857433167700
44.17815,16.41,1254.0,6.2463345,0.0676,6078.0,1.06,1.24,413.0,1.6110190499311600
295.89973,12.117,1311.0,2.152175,0.03144,5180.0,0.9,0.87,492.0,19.790859955487000
529.81995,13.787,1715.0,1.36002854,0.02335,5617.0,0.9,0.91,1440.0,27.37152966150880
6.27,2.043,789.0,6.00127,0.05712,4716.0,0.69,0.69,64.7,14.751667677107800
225.34147,15.39,1743.0,2.8641424,0.04421,6250.0,1.41,1.48,1540.0,9.342738558055460
3.63,2.06,1170.0,6.26791,0.069,6037.0,1.1,1.19,309.0,8.40006210227062